date,rate,sourceCurrency,targetCurrency
2024-03-01,37.84,GBP,UAH
2024-03-02,38.12,GBP,UAH
2024-03-03,36.45,GBP,UAH
2024-03-04,38.36,GBP,UAH
2024-03-05,38.25,GBP,UAH
2024-03-06,37.57,GBP,UAH
2024-03-07,38.67,GBP,UAH
2024-03-08,38.75,GBP,UAH
2024-03-09,38.59,GBP,UAH
2024-03-10,39.75,GBP,UAH
2024-03-11,38.95,GBP,UAH
2024-03-12,36.10,GBP,UAH
2024-03-13,39.32,GBP,UAH
2024-03-14,39.45,GBP,UAH
2024-03-15,39.38,GBP,UAH
2024-03-16,39.50,GBP,UAH
2024-03-17,39.63,GBP,UAH
2024-03-18,40.81,GBP,UAH
2024-03-19,39.94,GBP,UAH
2024-03-20,40.08,GBP,UAH
2024-03-21,40.13,GBP,UAH
2024-03-22,40.21,GBP,UAH
2024-03-23,40.32,GBP,UAH
2024-03-24,38.48,GBP,UAH
2024-03-25,40.60,GBP,UAH
2024-03-26,40.75,GBP,UAH
2024-03-27,40.80,GBP,UAH
2024-03-28,40.90,GBP,UAH
2024-03-29,44.02,GBP,UAH
2024-03-30,41.15,GBP,UAH
2024-03-31,41.28,GBP,UAH
2024-03-01,50.23,USD,UAH
2024-03-02,50.25,USD,UAH
2024-03-03,50.32,USD,UAH
2024-03-04,50.30,USD,UAH
2024-03-05,50.78,USD,UAH
2024-03-06,50.35,USD,UAH
2024-03-07,50.38,USD,UAH
2024-03-08,50.40,USD,UAH
2024-03-09,51.42,USD,UAH
2024-03-10,50.45,USD,UAH
2024-03-11,50.47,USD,UAH
2024-03-12,50.50,USD,UAH
2024-03-13,51.52,USD,UAH
2024-03-14,50.55,USD,UAH
2024-03-15,50.57,USD,UAH
2024-03-16,52.10,USD,UAH
2024-03-17,51.62,USD,UAH
2024-03-18,50.65,USD,UAH
2024-03-19,53.67,USD,UAH
2024-03-20,50.70,USD,UAH
2024-03-21,51.72,USD,UAH
2024-03-22,50.75,USD,UAH
2024-03-23,51.77,USD,UAH
2024-03-24,51.80,USD,UAH
2024-03-25,51.82,USD,UAH
2024-03-26,51.85,USD,UAH
2024-03-27,51.27,USD,UAH
2024-03-28,51.30,USD,UAH
2024-03-29,50.92,USD,UAH
2024-03-30,50.95,USD,UAH
2024-03-31,50.97,USD,UAH
2024-03-01,0.73,USD,GBP
2024-03-02,0.74,USD,GBP
2024-03-03,0.75,USD,GBP
2024-03-04,0.78,USD,GBP
2024-03-05,0.74,USD,GBP
2024-03-06,0.78,USD,GBP
2024-03-07,0.79,USD,GBP
2024-03-08,0.81,USD,GBP
2024-03-09,0.81,USD,GBP
2024-03-10,0.81,USD,GBP
2024-03-11,0.85,USD,GBP
2024-03-12,0.84,USD,GBP
2024-03-13,0.88,USD,GBP
2024-03-14,0.86,USD,GBP
2024-03-15,0.71,USD,GBP
2024-03-16,0.88,USD,GBP
2024-03-17,0.89,USD,GBP
2024-03-18,0.91,USD,GBP
2024-03-19,0.91,USD,GBP
2024-03-20,0.92,USD,GBP
2024-03-21,0.93,USD,GBP
2024-03-22,0.75,USD,GBP
2024-03-23,0.85,USD,GBP
2024-03-24,0.90,USD,GBP
2024-03-25,0.97,USD,GBP
2024-03-26,0.98,USD,GBP
2024-03-27,0.99,USD,GBP
2024-03-28,0.80,USD,GBP
2024-03-29,0.81,USD,GBP
2024-03-30,0.85,USD,GBP
2024-03-31,0.83,USD,GBP
2024-04-01,37.84,GBP,UAH
2024-04-02,38.12,GBP,UAH
2024-04-03,36.45,GBP,UAH
2024-04-04,38.36,GBP,UAH
2024-04-05,38.25,GBP,UAH
2024-04-06,37.57,GBP,UAH
2024-04-07,38.67,GBP,UAH
2024-04-08,38.75,GBP,UAH
2024-04-09,38.59,GBP,UAH
2024-04-10,39.75,GBP,UAH
2024-04-11,38.95,GBP,UAH
2024-04-12,36.10,GBP,UAH
2024-04-13,39.32,GBP,UAH
2024-04-14,39.45,GBP,UAH
2024-04-15,39.38,GBP,UAH
2024-04-16,39.50,GBP,UAH
2024-04-17,39.63,GBP,UAH
2024-04-18,40.81,GBP,UAH
2024-04-19,39.94,GBP,UAH
2024-04-20,40.08,GBP,UAH
2024-04-21,40.13,GBP,UAH
2024-04-22,40.21,GBP,UAH
2024-04-23,40.32,GBP,UAH
2024-04-24,38.48,GBP,UAH
2024-04-25,40.60,GBP,UAH
2024-04-26,40.75,GBP,UAH
2024-04-27,40.80,GBP,UAH
2024-04-28,40.90,GBP,UAH
2024-04-29,44.02,GBP,UAH
2024-04-30,41.15,GBP,UAH
2024-04-01,50.23,USD,UAH
2024-04-02,50.25,USD,UAH
2024-04-03,50.32,USD,UAH
2024-04-04,50.30,USD,UAH
2024-04-05,50.78,USD,UAH
2024-04-06,50.35,USD,UAH
2024-04-07,50.38,USD,UAH
2024-04-08,50.40,USD,UAH
2024-04-09,51.42,USD,UAH
2024-04-10,50.45,USD,UAH
2024-04-11,50.47,USD,UAH
2024-04-12,50.50,USD,UAH
2024-04-13,51.52,USD,UAH
2024-04-14,50.55,USD,UAH
2024-04-15,50.57,USD,UAH
2024-04-16,52.10,USD,UAH
2024-04-17,51.62,USD,UAH
2024-04-18,50.65,USD,UAH
2024-04-19,53.67,USD,UAH
2024-04-20,50.70,USD,UAH
2024-04-21,51.72,USD,UAH
2024-04-22,50.75,USD,UAH
2024-04-23,51.77,USD,UAH
2024-04-24,51.80,USD,UAH
2024-04-25,51.82,USD,UAH
2024-04-26,51.85,USD,UAH
2024-04-27,51.27,USD,UAH
2024-04-28,51.30,USD,UAH
2024-04-29,50.92,USD,UAH
2024-04-30,50.95,USD,UAH
2024-04-01,0.73,USD,GBP
2024-04-02,0.74,USD,GBP
2024-04-03,0.75,USD,GBP
2024-04-04,0.78,USD,GBP
2024-04-05,0.74,USD,GBP
2024-04-06,0.78,USD,GBP
2024-04-07,0.79,USD,GBP
2024-04-08,0.81,USD,GBP
2024-04-09,0.81,USD,GBP
2024-04-10,0.81,USD,GBP
2024-04-11,0.85,USD,GBP
2024-04-12,0.84,USD,GBP
2024-04-13,0.88,USD,GBP
2024-04-14,0.86,USD,GBP
2024-04-15,0.71,USD,GBP
2024-04-16,0.88,USD,GBP
2024-04-17,0.89,USD,GBP
2024-04-18,0.91,USD,GBP
2024-04-19,0.91,USD,GBP
2024-04-20,0.92,USD,GBP
2024-04-21,0.93,USD,GBP
2024-04-22,0.75,USD,GBP
2024-04-23,0.85,USD,GBP
2024-04-24,0.90,USD,GBP
2024-04-25,0.97,USD,GBP
2024-04-26,0.98,USD,GBP
2024-04-27,0.99,USD,GBP
2024-04-28,0.80,USD,GBP
2024-04-29,0.81,USD,GBP
2024-04-30,0.85,USD,GBP